UID,Tag
33524,0.03255113404656185
33525,0.8902939373030145
33526,0.378616880099495
33527,0.8204304609994341
33528,0.16496430407013463
33529,0.06834926482749581
33530,0.4610922678171965
33531,0.4196097526801176
33532,0.4814247852376101
33533,0.6812327110707277
33534,0.09995211402700055
33535,0.5554040361310817
33536,0.45493674196399625
33537,0.97184224544331
33538,0.7490738516091431
33539,0.5457998907872517
33540,0.5536865136551423
33541,0.008502399287435458
33542,0.6480879584758173
33543,0.5765686162334451
33544,0.9711388831872608
33545,0.8601756359037193
33546,0.4622475875188159
33547,0.0730212763846908
33548,0.22395222399375547
33549,0.6795056389366075
33550,0.5675030361199922
33551,0.9930503874186946
33552,0.42807589732954954
33553,0.736106130346144
33554,0.14969815007923126
33555,0.48860777411452694
33556,0.21783133581604763
33557,0.713117897417499
33558,0.46915283978319566
33559,0.01342304013249318
33560,0.47614680658043906
33561,0.7559666051335711
33562,0.8484683065470611
33563,0.718953029239518
33564,0.7103160753398098
33565,0.8401959211103994
33566,0.7344444098096539
33567,0.6906772488468288
33568,0.33604105395256534
33569,0.27702099260456203
33570,0.9799334429612819
33571,0.3342824121107624
33572,0.5117862707687386
33573,0.6321926662021851
33574,0.30402337995770157
33575,0.43606543856992286
33576,0.8219828121716641
33577,0.7936082924051178
33578,0.9892007008566943
33579,0.9845660794807435
33580,0.7276370786688039
33581,0.47093422496919346
33582,0.6423680076179566
33583,0.7204984138945423
33584,0.7717349960835983
33585,0.5936013903196549
33586,0.05684794338948984
33587,0.1305930622194249
33588,0.8741032491535823
33589,0.7425958085677465
33590,0.9235983589812525
33591,0.31040740015505075
33592,0.0978060989301559
33593,0.8995340222519188
33594,0.91020975779704
33595,0.6261698448001636
33596,0.7917700712490918
33597,0.3514452791514088
33598,0.1691059819439802
33599,0.06347336360800448
33600,0.16197300081689048
33601,0.5459690985637433
33602,0.8751183708749851
33603,0.5617122541728735
33604,0.2101169416119415
33605,0.8902559894526666
33606,0.250616477279885
33607,0.17990978248389322
33608,0.2359913614552407
33609,0.13677878849227487
33610,0.17399882553711843
33611,0.6625489707128004
33612,0.45856001136213953
33613,0.8480463500675717
33614,0.30942628593370824
33615,0.10689315241287234
33616,0.19736918676144355
33617,0.8771308628484508
33618,0.3083485576782323
33619,0.5323033409369538
33620,0.32168611195156127
33621,0.8409536999939619
33622,0.16457309744874438
33623,0.4561494106450801
33624,0.6543193784805674
33625,0.4835178671045296
33626,0.5681558556861291
33627,0.1965345060586956
33628,0.3508231088125848
33629,0.44966553719912405
33630,0.7230863432652977
33631,0.8143193078977948
33632,0.46403679922646224
33633,0.10114109520368586
33634,0.09124518122211267
33635,0.3060930763466315
33636,0.625760970189471
33637,0.9013330365162373
33638,0.8669427956236728
33639,0.062017587419019526
33640,0.14369800023877866
33641,0.9645171624788705
33642,0.09097830334072188
33643,0.4018577616036815
33644,0.41015115480956343
33645,0.7741196811600863
33646,0.7327771792656897
33647,0.4339262707652862
33648,0.5730785183193265
33649,0.5265033622260303
33650,0.007438974925506159
33651,0.9302002377833932
33652,0.17351519706017937
33653,0.5811750321677248
33654,0.527291237863964
33655,0.03596865221586154
33656,0.1911101241085077
33657,0.7207134861171199
33658,0.6450646036253588
33659,0.11441860792199166
33660,0.7202327909135047
33661,0.7256634249042431
33662,0.7130893409586934
33663,0.25011182063564574
33664,0.7215021878747152
33665,0.7434633892352214
33666,0.6645796293682498
33667,0.4414460512671784
33668,0.7027519793666466
33669,0.57708131206122
33670,0.5848135069914498
33671,0.5780974329508323
33672,0.4580676207507002
33673,0.06921618160857534
33674,0.3143722329845794
33675,0.2812500935093222
33676,0.9509205795324687
33677,0.6421433954918224
33678,0.22270839116139052
33679,0.9716950407903332
33680,0.9036580932581896
33681,0.5429815646928174
33682,0.07162103284235244
33683,0.3135107361643985
33684,0.5240934629688117
33685,0.8873190025191711
33686,0.6586085666216444
33687,0.46656271579308395
33688,0.3077791967855733
33689,0.0494759642026209
33690,0.3597057158365311
33691,0.34784106137550974
33692,0.6828673924675659
33693,0.19842153392401563
33694,0.00586494589346187
33695,0.4007915249600804
33696,0.0780233060730453
33697,0.6684613507632325
33698,0.9511481749781422
33699,0.5793854374574485
33700,0.3808035570527466
33701,0.6261906443167555
33702,0.2521117910759253
33703,0.14688359836170928
33704,0.3982573647595343
33705,0.6498215422855902
33706,0.5938912751801099
33707,0.008112029541487709
33708,0.044425432530769804
33709,0.4199512698192934
33710,0.45781140822352406
33711,0.16591470296357125
33712,0.1752300717107521
33713,0.040965691334921006
33714,0.16534964049827683
33715,0.21363358412285272
33716,0.8447747575877285
33717,0.7364669634747694
33718,0.504322989839465
33719,0.9260075821120338
33720,0.6589787723974831
33721,0.12684266184389892
33722,0.6543859783892106
33723,0.7635339745734622
33724,0.38578913376074986
33725,0.03911178589658881
33726,0.37032190822816546
33727,0.8544595179353428
33728,0.4628884706557691
33729,0.11505030630609314
33730,0.26831695742577155
33731,0.08234524306657398
33732,0.9516411963746396
33733,0.7678902813640728
33734,0.8889494393130343
33735,0.7588347226909472
33736,0.3106229850393406
33737,0.4296136691477729
33738,0.9500462378700664
33739,0.9213801774703955
33740,0.6842048438310704
33741,0.16698152617521822
33742,0.6581700031954578
33743,0.18536626394242806
33744,0.7537004072299228
33745,0.05175411617595338
33746,0.10895295582520304
33747,0.3266800151375797
33748,0.10042399798773949
33749,0.9382080682568209
33750,0.15370833315546417
33751,0.5588901259381444
33752,0.4540666934704728
33753,0.6549476830951987
33754,0.27375007179113087
33755,0.6744310781273569
33756,0.26203177862939964
33757,0.8600162516195392
33758,0.07290245208415824
33759,0.04750819701778697
33760,0.05503092046326408
33761,0.3750223230979106
33762,0.556791154725347
33763,0.6105827012769247
33764,0.901089690654741
33765,0.4870687316042791
33766,0.2958835321715817
33767,0.054553356644370554
33768,0.2764380381280471
33769,0.014759651821148911
33770,0.4748196411160127
33771,0.7306470934255197
33772,0.14429195982782217
33773,0.7960739745677987
33774,0.5922211824258296
33775,0.82716363082686
33776,0.41272386091842117
33777,0.4230880312411466
33778,0.42148820320496594
33779,0.9289157707465936
33780,0.2829885378871375
33781,0.012015920989598694
33782,0.9481911620514418
33783,0.8909103129397016
33784,0.3083593501022446
33785,0.047955402762624555
33786,0.8122425207206898
33787,0.7253810683778896
33788,0.040770015791445346
33789,0.2442927889898937
33790,0.7463781121234809
33791,0.31540913412487204
33792,0.2717700837650989
33793,0.5310575790460353
33794,0.1226453949581674
33795,0.16053533812261944
33796,0.3506973703259838
33797,0.47579834960072787
33798,0.7883416560559038
33799,0.6883549882117423
33800,0.2030753981455823
33801,0.19037566776374715
33802,0.02559160127755422
33803,0.6991051426659246
33804,0.42969563126876376
33805,0.8692411049142139
33806,0.9877347400746286
33807,0.7656224877654626
33808,0.49928776828415256
33809,0.8821916552492128
33810,0.03249715912904183
33811,0.7119773505989381
33812,0.4909310406464483
33813,0.28425050434268506
33814,0.24901483350695874
33815,0.0484987750804613
33816,0.8663238430559116
33817,0.013240330685651225
33818,0.8121443133437167
33819,0.16439721659832496
33820,0.08874337099414042
33821,0.18260513899913344
33822,0.3182856539627462
33823,0.4623075743503354
33824,0.7631527845801679
33825,0.3921571628719066
33826,0.2981145446889044
33827,0.11889798340119129
33828,0.3451380910862778
33829,0.957763686022502
33830,0.09442972074563494
33831,0.9137354739178486
33832,0.5182213032572585
33833,0.8542641860062464
33834,0.17240505828629493
33835,0.7627713322988084
33836,0.8291568248179676
33837,0.14887473058241396
33838,0.7653851365275407
33839,0.0965086771123268
33840,0.7076542726515181
33841,0.7049309713236596
33842,0.3496843860293073
33843,0.6952345025075907
33844,0.5350968525708254
33845,0.1408530337432533
33846,0.30459730175994304
33847,0.33417852323902986
33848,0.5778835751917764
33849,0.8137114711397253
33850,0.416780042100777
33851,0.7336304781478843
33852,0.1336156956766391
33853,0.20934103985058616
33854,0.57099886583721
33855,0.24832227823133535
33856,0.469273144245272
33857,0.10146903631523874
33858,0.5615752925456855
33859,0.15327480508244795
33860,0.8407642120422326
33861,0.7072042450377045
33862,0.4074942595138362
33863,0.39018033891447224
33864,0.8092752692926031
33865,0.14469208175562331
33866,0.17578460531941242
33867,0.8164035954382027
33868,0.9147763926102622
33869,0.5399500836704847
33870,0.07138139734907656
33871,0.9536825726611824
33872,0.5136533803499087
33873,0.42211046309487454
33874,0.11829921297113555
33875,0.47714795328557646
33876,0.646920267875086
33877,0.4720253443423331
33878,0.38714277662872165
33879,0.9888132934423088
33880,0.7091321741998796
33881,0.4075990631950289
33882,0.679158168108745
33883,0.30175105785903833
33884,0.12199450844832394
33885,0.45477173202922216
33886,0.6022236208888095
33887,0.0762624202989266
33888,0.6380746163916095
33889,0.8894915999658681
33890,0.5873151422819145
33891,0.9859462181242714
33892,0.06683450545286929
33893,0.28098353515732233
33894,0.2351898641397182
33895,0.43664107860434653
33896,0.34299661552758387
33897,0.5674825906384061
33898,0.691087890345367
33899,0.5526083155383912
33900,0.10293169331882057
33901,0.7225078119486983
33902,0.09318729010364413
33903,0.25128094796437916
33904,0.5555934983845117
33905,0.773090023649861
33906,0.35796330808987953
33907,0.13012888616261953
33908,0.00017363307059747868
33909,0.361572493276369
33910,0.9024629189434502
33911,0.5520526449657498
33912,0.638045151384532
33913,0.17701978528750384
33914,0.8278599215413532
33915,0.6905659342369037
33916,0.29291098153363226
33917,0.699149133998808
33918,0.8175083310438731
33919,0.6668277480291166
33920,0.6574238668817394
33921,0.5147736517385461
33922,0.7037218233278114
33923,0.12407745650500501
33924,0.854809352932778
33925,0.6173138046153569
33926,0.23665748113084373
33927,0.49023798513785977
33928,0.20712348655716706
33929,0.5429454524472633
33930,0.683307726809975
33931,0.6687608376007621
33932,0.9325712782474913
33933,0.19075504673840904
33934,0.884551009515019
33935,0.44291814900877136
33936,0.409923194814682
33937,0.9199773716799153
33938,0.2955732159682649
33939,0.7400022493408894
33940,0.4112069313980351
33941,0.5623711238208072
33942,0.42999995079052056
33943,0.21437582159979196
33944,0.040436022909754676
33945,0.81861719327054
33946,0.6265671600950894
33947,0.4300938099457239
33948,0.7610823956816998
33949,0.7966658620489385
33950,0.8487792415119116
33951,0.8692001230606047
33952,0.5859947627172047
33953,0.5762997666056003
33954,0.9485752050435373
33955,0.9931187938902916
33956,0.6127193903779926
33957,0.01259096179287611
33958,0.9039273884331694
33959,0.7051228307775185
33960,0.8299322056437256
33961,0.9223491465233311
33962,0.15418251929409366
33963,0.3216108469463913
33964,0.9947935971724498
33965,0.9249028538087546
33966,0.34431862230762
33967,0.05232469625776148
33968,0.7327702502394571
33969,0.4144740389916066
33970,0.8889441535174718
33971,0.17554857692251402
33972,0.7299850103466213
33973,0.7949802935511278
33974,0.45567799740331205
33975,0.22499616327199645
33976,0.09910200044325979
33977,0.44287702171495424
33978,0.5483300810531846
33979,0.5834487066389014
33980,0.39668314682256633
33981,0.16607595235900252
33982,0.5244232992431915
33983,0.7496220628749866
33984,0.3782599186761886
33985,0.9573192293123262
33986,0.6218437515745916
33987,0.6799751940300869
33988,0.7591453371274902
33989,0.8145001265697931
33990,0.7788753279196874
33991,0.27850594285985397
33992,0.25667261258407537
33993,0.2799223688346144
33994,0.011826183230615128
33995,0.7581905138224737
33996,0.08981897376097492
33997,0.2113706318490044
33998,0.969992747357934
33999,0.7457471389293066
34000,0.9652537960251487
34001,0.24747512420167617
34002,0.06577530178146485
34003,0.3651106359663242
34004,0.6670018969654423
34005,0.19228560920788962
34006,0.7528658073980014
34007,0.9337983758021298
34008,0.8456663251746832
34009,0.2047288380942186
34010,0.6175444855293205
34011,0.20214106874189786
34012,0.7732993435273527
34013,0.5051195481183675
34014,0.09238228231896595
34015,0.31251907290495873
34016,0.4307469761104038
34017,0.3034022309348071
34018,0.11669030999967245
34019,0.2849852280749462
34020,0.7304274964638403
34021,0.6221693547466234
34022,0.6464790568335597
34023,0.5952787232524124
34024,0.8679817632839519
34025,0.9051468275777014
34026,0.40904752416043655
34027,0.9212090260457468
34028,0.6737615806359363
34029,0.5943923300461738
34030,0.2990319082695132
34031,0.4163842239133556
34032,0.2078909084910241
34033,0.24383632099185792
34034,0.47834841754099633
34035,0.5081700853264772
34036,0.06996449898226376
34037,0.09863869017667659
34038,0.959713095769429
34039,0.9314044493079667
34040,0.06333160716699104
34041,0.23164981152365194
34042,0.3504920385148692
34043,0.8938019158536484
34044,0.5508091815174943
34045,0.3658352559045679
34046,0.5451904645862921
34047,0.1828267519688469
34048,0.666060527023135
34049,0.10165174543803057
34050,0.6281970409589098
34051,0.4899208927472596
34052,0.8270809020853153
34053,0.0967037265956141
34054,0.8339418935892553
34055,0.5082520674099889
34056,0.012251101708586676
34057,0.7708712056640374
34058,0.4152479811290479
34059,0.1913524001468666
34060,0.06226541601924418
34061,0.06455197109518807
34062,0.5782949241718702
34063,0.42590444396059857
34064,0.4612962966033525
34065,0.7762660040134906
34066,0.8744604283936499
34067,0.6324876157946441
34068,0.6894100919280939
34069,0.5506616809391497
34070,0.550418868185421
34071,0.16222997278275197
34072,0.664386558846072
34073,0.903872708446843
34074,0.7769772341792334
34075,0.32295142887278194
34076,0.479116416409349
34077,0.07235648859874744
34078,0.8024083484161756
34079,0.9874601680857606
34080,0.9338217699730852
34081,0.7776412547136117
34082,0.806146237359374
34083,0.1652779485366369
34084,0.0565879394858092
34085,0.24528038668451146
34086,0.738052348791098
34087,0.16968655357745033
34088,0.6107274018635007
34089,0.025327015559347132
34090,0.884325238065378
34091,0.8189478803902718
34092,0.8289676167715883
34093,0.0690403166491077
34094,0.8691559071409954
34095,0.22742880619375483
34096,0.6647775686275221
34097,0.5582364327150838
34098,0.7052535484574104
34099,0.8527887774842535
34100,0.030191486764400866
34101,0.9294018575862283
34102,0.1467478150207353
34103,0.8993591783674669
34104,0.39368073612404264
34105,0.3476054734513656
34106,0.7734629497387736
34107,0.6530001858877693
34108,0.13925730840848838
34109,0.3669895272162169
34110,0.3735080633851202
34111,0.9810513563529056
34112,0.8303311098084375
34113,0.7503302205966886
34114,0.9689940748095682
34115,0.028631213058773808
34116,0.7538960963971383
34117,0.020855808774710605
34118,0.6748252958834382
34119,0.10676382620419234
34120,0.07291578395328246
34121,0.17130612577228432
34122,0.405160349227098
34123,0.8327272535804884
34124,0.7595486327156553
34125,0.8195449203543174
34126,0.8434359551869306
34127,0.11589602127916898
34128,0.4520381292396337
34129,0.3567969132653538
34130,0.5408913913302381
34131,0.2366138852365981
34132,0.4216755863147372
34133,0.15504785339003968
34134,0.509094160607554
34135,0.8281328956879933
34136,0.6232262260039048
34137,0.4983894413990163
34138,0.2903073367384108
34139,0.3766481092573908
34140,0.05716689819724263
34141,0.4487321554026177
34142,0.9965159105190384
34143,0.9240925013506499
34144,0.8933606556708451
34145,0.03625049676853476
34146,0.5072722794756044
34147,0.3318266975831108
34148,0.5366539295901875
34149,0.9831507272486624
34150,0.5090606666728044
34151,0.5943422798807312
34152,0.19464698638379196
34153,0.45641058760124664
34154,0.599013656407159
34155,0.42257215514181745
34156,0.31074709671743583
34157,0.10647506840958887
34158,0.1901394409235061
34159,0.7698139154857467
34160,0.5541809657633459
34161,0.2933359840570605
34162,0.08322135237920059
34163,0.34101365862664235
34164,0.5577572054859234
34165,0.5923665310742201
34166,0.8830197027835078
34167,0.8898368914118407
34168,0.29139992390974034
34169,0.9062834308149829
34170,0.9960715585436634
34171,0.6602137870727096
34172,0.34646709008501164
34173,0.6595782697455899
34174,0.17745649269856867
34175,0.8903597216961268
34176,0.028239595650132232
34177,0.5909264121466073
34178,0.9090572796099181
34179,0.8778364136918118
34180,0.4180326449292995
34181,0.4701458670889759
34182,0.4970364387462737
34183,0.4098688823769695
34184,0.8259893257737918
34185,0.5778550728622774
34186,0.7296321603001893
34187,0.7863792305244552
34188,0.35000822740096116
34189,0.10592561383452159
34190,0.6697331730293756
34191,0.5741484272418437
34192,0.8457114246778515
34193,0.6916059295594451
34194,0.5813171238140591
34195,0.5069749464883325
34196,0.2965000044916595
34197,0.6546483211917039
34198,0.20505810103371158
34199,0.39528640501454937
34200,0.02484177482374761
34201,0.3984229419888512
34202,0.7699718441742753
34203,0.2993463276811956
34204,0.5430423657554946
34205,0.9265034713795738
34206,0.11117425330772823
34207,0.25656647718981995
34208,0.7567643981564252
34209,0.008312819400234428
34210,0.3060911216743597
34211,0.7742551073654554
34212,0.5585889054371842
34213,0.003866604063215373
34214,0.35280696429326486
34215,0.3202025686979041
34216,0.27183590314387607
34217,0.9312313479987735
34218,0.872760129614731
34219,0.1913584173701819
34220,0.2536082552981088
34221,0.3557007115665243
34222,0.4593164086431928
34223,0.21344704009924387
34224,0.10171676420879006
34225,0.341273441170745
34226,0.12275994652673916
34227,0.7201240096371765
34228,0.03381957898304466
34229,0.03711317270006009
34230,0.9147671748258688
34231,0.44543433014916545
34232,0.6853968015395882
34233,0.46165418460364105
34234,0.7825097908198739
34235,0.14005604157973872
34236,0.3853861907430566
34237,0.2435327231470591
34238,0.292488981916213
34239,0.3326935435739473
34240,0.5019020393999852
34241,0.7081074978480766
34242,0.6248286674770777
34243,0.827629777591753
34244,0.3673505574278245
34245,0.6232842143438573
34246,0.16211467845371474
34247,0.4884588462373215
34248,0.3469984989966378
34249,0.9738277707917858
34250,0.6848778235843379
34251,0.3154759667010568
34252,0.42280994550516504
34253,0.7625304790881133
34254,0.7802829633051734
34255,0.4686470701535824
34256,0.6345419254111665
34257,0.058153623402997234
34258,0.7129420979392359
34259,0.3596901413445609
34260,0.3209722245658492
34261,0.09839604907037658
34262,0.4941920194175543
34263,0.4355832949709534
34264,0.11013141136166571
34265,0.8400388213965629
34266,0.7141956995926187
34267,0.9479104199886685
34268,0.051376634692206435
34269,0.09436099728190284
34270,0.2593861636553423
34271,0.9287834464020138
34272,0.6273988352674768
34273,0.5493004926948566
34274,0.22638789601220943
34275,0.8708596035286938
34276,0.447718731121179
34277,0.22713207109050682
34278,0.10267907914188912
34279,0.5453755845349211
34280,0.0836562172215628
34281,0.2775375211061847
34282,0.31765520072226383
34283,0.933163627951172
34284,0.9099519162081378
34285,0.5763400395130837
34286,0.12128383813253674
34287,0.5338412580095978
34288,0.6478521486065815
34289,0.8959557792406596
34290,0.741958985728529
34291,0.8611958132900368
34292,0.16510954482455775
34293,0.3136652309191178
34294,0.4439402493327327
34295,0.8155904121295084
34296,0.7129583324659091
34297,0.30722958396448286
34298,0.5267803427002045
34299,0.7734340678028967
34300,0.845237903506528
34301,0.7678815962415336
34302,0.9064455957943953
34303,0.3818973904786549
34304,0.020626934860542345
34305,0.22512782783283014
34306,0.8320227180685675
34307,0.5500417978990161
34308,0.8674426349904588
34309,0.6370920673282106
34310,0.12951012592109745
34311,0.1732595598624771
34312,0.43776699624858095
34313,0.17758108218692514
34314,0.059448961813619694
34315,0.4637126267366827
34316,0.11035084882431079
34317,0.6545333433283613
34318,0.3753851901148849
34319,0.6061233076646966
34320,0.05004031076200033
34321,0.004634848302530359
34322,0.7361957837387987
34323,0.9770288040829087
34324,0.6762314611929648
34325,0.17701382454601344
34326,0.5537963349136952
34327,0.051199596029517624
34328,0.7201672687643121
34329,0.11590198262379237
34330,0.44561618111795176
34331,0.19105255883492278
34332,0.26838841143923564
34333,0.7527961118933231
34334,0.6109180081873096
34335,0.2541947825614116
34336,0.7121523600813647
34337,0.5169533458961613
34338,0.5162066961269716
34339,0.7585882746011702
34340,0.6072258179766779
34341,0.35027718178771283
34342,0.07434897973566268
34343,0.6097091257357066
34344,0.7287645351505546
34345,0.44298657020617704
34346,0.7196748487706649
34347,0.09825637298789869
34348,0.07097827440458915
34349,0.012578926498763132
34350,0.056558500437018044
34351,0.7706865092645568
34352,0.3813880792313452
34353,0.6151961042103612
34354,0.14050606419350475
34355,0.4010872915863204
34356,0.8597509800048412
34357,0.9816524121292474
34358,0.8891935709562472
34359,0.17312799328744277
34360,0.11171297258297308
34361,0.8887968733572859
34362,0.4240150660558385
34363,0.30215308960431875
34364,0.0008837719234875419
34365,0.8521318094673322
34366,0.49822619295076753
34367,0.8884756653502107
34368,0.6843263776781913
34369,0.1557620449332473
34370,0.8114487283805756
34371,0.27147503490933234
34372,0.502475853925642
34373,0.7598501284675447
34374,0.19760685339245276
34375,0.23427031568127799
34376,0.11653619768794488
34377,0.9672779611434081
34378,0.6426007342121436
34379,0.1163064111452643
34380,0.32693234271453075
34381,0.43802232592398627
34382,0.5553977616378607
34383,0.8717079340039232
34384,0.20816699061762844
34385,0.9941284886330488
34386,0.2748031591238693
34387,0.8266286071649054
34388,0.6996775542040312
34389,0.6426818936045358
34390,0.20901737283329191
34391,0.2786589876387171
34392,0.2333825050002143
34393,0.647372296549795
34394,0.3111381727363819
34395,0.2607258108088176
34396,0.43317399433737347
34397,0.6570395946119159
34398,0.9213935866313137
34399,0.7655545478988948
34400,0.1041245900411607
34401,0.7657210797957053
34402,0.011596524191130886
34403,0.17930349584891248
34404,0.1255586974085927
34405,0.8472980209010894
34406,0.7110571504697407
34407,0.618835421615416
34408,0.16238888442328003
34409,0.4640248715037216
34410,0.15949379882271453
34411,0.18408360649636546
34412,0.538230362448673
34413,0.2861122808688128
34414,0.9319267307476824
34415,0.8119082306972664
34416,0.7692536383284996
34417,0.4139784198486852
34418,0.05644169653598152
34419,0.4370566721336201
34420,0.7486215695685865
34421,0.6769501262502347
34422,0.9582651468530738
34423,0.14906008847941876
34424,0.5049265962584657
34425,0.5057920757100626
34426,0.9096561640321414
34427,0.30544128151574645
34428,0.5469063153042184
34429,0.7729507079191384
34430,0.11684169223208041
34431,0.10396181980320485
34432,0.42470406703534125
34433,0.09752678933378434
34434,0.004152229696570253
34435,0.9192416449236637
34436,0.8867994698457837
34437,0.8425385628308736
34438,0.26248763156573107
34439,0.915861930191719
34440,0.6990081653853117
34441,0.040843295424159654
34442,0.38544711378289886
34443,0.33633692660457093
34444,0.41341868990327235
34445,0.05969258410640632
34446,0.7045916930165917
34447,0.16196099601064706
34448,0.9217773356722103
34449,0.6550971458308834
34450,0.32777266344852796
34451,0.9471666982737066
34452,0.5083368014226192
34453,0.6911678577339112
34454,0.773383567324764
34455,0.9927910140445859
34456,0.5897231549105518
34457,0.08713024666031621
34458,0.3857701333612673
34459,0.6539169214143528
34460,0.663272052173361
34461,0.7851047224668575
34462,0.3091334983180347
34463,0.48493743493332075
34464,0.5272305069507782
34465,0.27711483593947017
34466,0.4052367858420386
34467,0.03137322786012631
34468,0.6454530664851961
34469,0.9335685155659794
34470,0.02372437761906321
34471,0.18781229661173526
34472,0.2990490846785161
34473,0.9931447404502173
34474,0.059859788547826476
34475,0.8938778483866296
34476,0.06192665911574946
34477,0.7750135408322033
34478,0.081855979131219
34479,0.8741897581404878
34480,0.4248309392513404
34481,0.09812902246559696
34482,0.8011087798153692
34483,0.9962433109154392
34484,0.4677886074720098
34485,0.6400449721802944
34486,0.654643976127149
34487,0.5419537145332926
34488,0.1691666707066346
34489,0.24538499515534484
34490,0.8566662859861811
34491,0.3304505869472485
34492,0.08372017707176693
34493,0.9916992377415856
34494,0.36238204498469606
34495,0.36057649217387056
34496,0.9497555090328967
34497,0.1950079396656328
34498,0.9944205117587935
34499,0.20998687599772015
34500,0.5489594544021599
34501,0.7634623243260673
34502,0.14198507565294205
34503,0.5515271570393621
34504,0.08988991292531856
34505,0.6949931598333917
34506,0.5471882917584523
34507,0.6757786261516355
34508,0.16616135531045806
34509,0.7636218663454536
34510,0.6735787635465434
34511,0.6941757150081697
34512,0.7025408778277933
34513,0.6380933818626924
34514,0.1742265662264394
34515,0.9446510756354376
34516,0.3138508924628389
34517,0.44127216979282347
34518,0.06436324102526869
34519,0.4343067762014162
34520,0.5694826051865047
34521,0.7165597739384822
34522,0.30020640822028366
34523,0.03882419430816475
34524,0.51177849991649
34525,0.04497737097111365
34526,0.4909036931887396
34527,0.5008854375384634
34528,0.3851704433142735
34529,0.7285351519213358
34530,0.6168441509437971
34531,0.0574433028178879
34532,0.18884636929227117
34533,0.2933196357025615
34534,0.183287706027925
34535,0.816807749307392
34536,0.8881862783765156
34537,0.1494618034776295
34538,0.28962477856881563
34539,0.850628372189843
34540,0.42744675101924645
34541,0.2958149098039703
34542,0.46164726429746106
34543,0.456322879447824
34544,0.3820309337863014
34545,0.8026557664516748
34546,0.0480481478833954
34547,0.6582779175810128
34548,0.08129782599354318
34549,0.40410754371587276
34550,0.5873419519766656
34551,0.3555704991249721
34552,0.6624174624201796
34553,0.6619418000450767
34554,0.20149240398222168
34555,0.24220271769003954
34556,0.5268738188578947
34557,0.17213091629334454
34558,0.5658474888729226
34559,0.41301702917682814
34560,0.7632486600716903
34561,0.12584747585769396
34562,0.6328848537764593
34563,0.09018006107684762
34564,0.03392211239066911
34565,0.7537468448254128
34566,0.7675943070489898
34567,0.7603442327255215
34568,0.7688808131217474
34569,0.5410429551164324
34570,0.27050757637728073
34571,0.49550500970227696
34572,0.10594708107422479
34573,0.8723704891087966
34574,0.4087515937743147
34575,0.17574318747395268
34576,0.3449071818697832
34577,0.6425452029416729
34578,0.9681759567438705
34579,0.164313960245709
34580,0.4760171912167739
34581,0.5783377362772102
34582,0.3978551418457892
34583,0.31239374403650466
34584,0.3523431650867147
34585,0.25955097267082794
34586,0.3223511835667551
34587,0.709911032205966
34588,0.8439700378879712
34589,0.780761587837063
34590,0.49553508384510114
34591,0.9130776073320486
34592,0.630888374999456
34593,0.787014724372741
34594,0.3016726515137528
34595,0.19265349287120626
34596,0.5944872557929689
34597,0.3250191212274802
34598,0.909058049108933
34599,0.35203625720424736
34600,0.6129468469369924
34601,0.5427049864288589
34602,0.5095129737867933
34603,0.6743695309329708
34604,0.560961940708121
34605,0.6624344627892833
34606,0.8469906442275744
34607,0.017188041509368812
34608,0.7683902892240474
34609,0.35603667553579743
34610,0.3007558249937914
34611,0.03695627182557282
34612,0.1722300932006482
34613,0.875379247096869
34614,0.21325695488780372
34615,0.40626016374544593
34616,0.21498916672465584
34617,0.5142109359096583
34618,0.21808671430820936
34619,0.8474476345076701
34620,0.8751934771522292
34621,0.8833157987869562
34622,0.5157589599741359
34623,0.09294271172094803
34624,0.9762693214200975
34625,0.5213637915212247
34626,0.8722459685373575
34627,0.5103969674229052
34628,0.7073237046830535
34629,0.3348552371045459
34630,0.8770165424309411
34631,0.1018857706243721
34632,0.6944977112767468
34633,0.8766711478982435
34634,0.7628557979109484
34635,0.39948197504949057
34636,0.92761742933114
34637,0.9714959126043037
34638,0.011670647696367165
34639,0.09149262767776223
34640,0.6164732063546771
34641,0.04436844431443332
34642,0.7444080307910611
34643,0.3774337221524886
34644,0.27365457673647486
34645,0.24815498042535433
34646,0.3904189437993618
34647,0.9602467651261657
34648,0.40844904753931643
34649,0.3298147865619714
34650,0.6381372930934672
34651,0.6527363407588703
34652,0.3154255442866052
34653,0.9227980309548941
34654,0.3058917411223485
34655,0.3709476094971289
34656,0.16260415511430037
34657,0.07387722843729483
34658,0.8946430632847018
34659,0.466048899033752
34660,0.8681438916533297
34661,0.5466545687001931
34662,0.4332654811698726
34663,0.29434329907798085
34664,0.2036496588415545
34665,0.12885473060704145
34666,0.25768839275774336
34667,0.10942830156549999
34668,0.8385625605592294
34669,0.5551055519288273
34670,0.17116226645910493
34671,0.8589713599116459
34672,0.8722203887679303
34673,0.5987802356949128
34674,0.09964936920250222
34675,0.9053458861218077
34676,0.5146267235144149
34677,0.6591119462221229
34678,0.6066348051359446
34679,0.6850498241816229
34680,0.9893803572255165
34681,0.7657786642691249
34682,0.8951843668321198
34683,0.5080594319109228
34684,0.09609189098070647
34685,0.49587689802198
34686,0.6070000899173228
34687,0.09461104443866952
34688,0.21689574395528732
34689,0.7438220237985956
34690,0.053104279649255015
34691,0.6199016085866208
34692,0.21727571838025472
34693,0.32707373424847763
34694,0.4507477780402337
34695,0.4499028366572775
